10.00,0.00000000005080858650
20.00,0.00000000559936833011
30.00,0.00000001129801964483
40.00,0.00000004706658685016
50.00,0.00000007799930284991
60.00,0.00000016648236347838
70.00,0.00000028991098072195
80.00,0.00000012930840209702
90.00,0.00000019894626035466
100.00,0.00000007968030296679
110.00,0.00000015818355242336
120.00,0.00000080708252681028
130.00,0.00000018812296642690
140.00,0.00000060753282266068
150.00,0.00000134072222018888
160.00,0.00000146394663369520
170.00,0.00000034731625608853
180.00,0.00000299339539988619
190.00,0.00000330116037072781
200.00,0.00000165033561339012
210.00,0.00000042176161696439
220.00,0.00000210010730727905
230.00,0.00000444038854385820
240.00,0.00000315285260721332
250.00,0.00000420392086963872
260.00,0.00000333376665151430
270.00,0.00000194789558205510
280.00,0.00000279276421366603
290.00,0.00000158780313819218
300.00,0.00001056803128418604
310.00,0.00000909171661356289
320.00,0.00000396949090653020
330.00,0.00000150695088763086
340.00,0.00000495609423056820
350.00,0.00000190524321119767
360.00,0.00000926171419202149
370.00,0.00001254416713014628
380.00,0.00000599668161860301
390.00,0.00001855190842237064
400.00,0.00001963622190293002
410.00,0.00002095373931343403
420.00,0.00003552160313180508
430.00,0.00003049307882529995
440.00,0.00003161903283710465
450.00,0.00001971163832803491
460.00,0.00003563160059960602
470.00,0.00005799381028626094
480.00,0.00004509594109447512
490.00,0.00005934587242006906
500.00,0.00004938050451119835
510.00,0.00004734230185121646
520.00,0.00002306890780512383
530.00,0.00003766787330805599
540.00,0.00003335898683265448
550.00,0.00003169570553640533
560.00,0.00004054763023164654
570.00,0.00004120715290012456
580.00,0.00004258039957072413
590.00,0.00002614455279115191
600.00,0.00002958104924366545
610.00,0.00004028108700437905
620.00,0.00002071105594603218
630.00,0.00000672558385006461
640.00,0.00001435311311293042
650.00,0.00002704388574015226
660.00,0.00007140726820331622
670.00,0.00004614083797127577
680.00,0.00004170136607628550
690.00,0.00004851351968016004
700.00,0.00005211324315346211
710.00,0.00006270639713856774
720.00,0.00005929149514405374
730.00,0.00004903707062076101
740.00,0.00006989238368770856
750.00,0.00007876616454827179
760.00,0.00007042841975901659
770.00,0.00008420023328303827
780.00,0.00007338208437168703
790.00,0.00008466199080015002
800.00,0.00009367122905823422
810.00,0.00011290205567959788
820.00,0.00010692426261837973
830.00,0.00009406484106322388
840.00,0.00011707716803477375
850.00,0.00010389219645356995
860.00,0.00004739346557625090
870.00,0.00007802399480083544
880.00,0.00007019384640050141
890.00,0.00010334871795203426
900.00,0.00010163178350341973
910.00,0.00007728643549809178
920.00,0.00007000109386545716
930.00,0.00005260791494987593
940.00,0.00005438045745398412
950.00,0.00003519864333245692
960.00,0.00002558472996150307
970.00,0.00003594900991332750
980.00,0.00000797243604599984
990.00,0.00002749646340349798
1000.00,0.00006986325685875983
1010.00,0.00007191858875676971
1020.00,0.00008290782587594414
1030.00,0.00003937238903128915
1040.00,0.00005865362930856932
1050.00,0.00008366611682908420
1060.00,0.00011250982347887906
1070.00,0.00011296436152741229
1080.00,0.00008854454269147105
1090.00,0.00008029356665639753
1100.00,0.00005876136125904097
1110.00,0.00005524006431167905
1120.00,0.00007098029186725086
1130.00,0.00007423582125243300
1140.00,0.00002508072494622482
1150.00,0.00007135009646463963
1160.00,0.00011846821555416831
1170.00,0.00005686894954726185
1180.00,0.00010913677531632082
1190.00,0.00014700909302289844
1200.00,0.00004612549376203923
1210.00,0.00007458417497785419
1220.00,0.00013317827426750917
1230.00,0.00013896494922893687
1240.00,0.00014114526685138351
1250.00,0.00018118301237235457
1260.00,0.00022112172537891439
1270.00,0.00022149901078782896
1280.00,0.00019720380995424946
1290.00,0.00017842114241251039
1300.00,0.00016317346031424762
1310.00,0.00013660400595960631
1320.00,0.00013426683854711463
1330.00,0.00017046329374359459
1340.00,0.00020389124195663300
1350.00,0.00020598026851259554
1360.00,0.00019506209594544188
1370.00,0.00023318379901526853
1380.00,0.00023374010961063618
1390.00,0.00021847347024772645
1400.00,0.00023047305792589512
1410.00,0.00027536348447476655
1420.00,0.00027298774122908043
1430.00,0.00026817503314591207
1440.00,0.00024302723553804029
1450.00,0.00022947129154582413
1460.00,0.00021725261761762482
1470.00,0.00014689438933546128
1480.00,0.00014929435960908677
1490.00,0.00017364275231734894
1500.00,0.00013578673718539491
1510.00,0.00012725619999454096
1520.00,0.00012910593210380128
1530.00,0.00015439201210787346
1540.00,0.00011954181026263555
1550.00,0.00011231665994015927
1560.00,0.00013768770270905506
1570.00,0.00003519256400119630
1580.00,0.00005893819887070606
1590.00,0.00003943799423078431
1600.00,0.00001244945193201730
1610.00,0.00007121724651071304
1620.00,0.00010930002837961084
1630.00,0.00010258507586957677
1640.00,0.00007358802266832498
1650.00,0.00017606037257023033
1660.00,0.00030758597398028442
1670.00,0.00019368185847312702
1680.00,0.00009531935813855696
1690.00,0.00008434633377296663
1700.00,0.00009362961940340142
1710.00,0.00005732283663650861
1720.00,0.00000215934506941906
1730.00,0.00004953907393989709
1740.00,0.00000074082713519275
1750.00,0.00001074366186459841
1760.00,0.00005992237467022932
1770.00,0.00010202573517936742
1780.00,0.00004534534763500631
1790.00,0.00012292363569965659
1800.00,0.00018068180421426661
1810.00,0.00015038049646376450
1820.00,0.00023672051933942839
1830.00,0.00029493679215564228
1840.00,0.00031852867581960709
1850.00,0.00038817246355726809
1860.00,0.00031710334057510892
1870.00,0.00027634474450444202
1880.00,0.00029437420950140236
1890.00,0.00026576683891832431
1900.00,0.00011633497612217880
1910.00,0.00019121962429391459
1920.00,0.00010938902583612631
1930.00,0.00015618892222324376
1940.00,0.00015826842194854862
1950.00,0.00016997626333337124
1960.00,0.00016271555502145318
1970.00,0.00028107932552279280
1980.00,0.00031736896016409943
1990.00,0.00034651348082448408
2000.00,0.00035404492328794390
2010.00,0.00038360672430393095
2020.00,0.00036979951689053436
2030.00,0.00038985756415543804
2040.00,0.00043328655230023827
2050.00,0.00049264354631395335
2060.00,0.00057155508929396248
2070.00,0.00064603153044773265
2080.00,0.00067189482040719284
2090.00,0.00057276166901543135
2100.00,0.00054870416798102895
2110.00,0.00060922393979767619
2120.00,0.00075004073213724709
2130.00,0.00067334184234635330
2140.00,0.00064748699328021075
2150.00,0.00059268953110791500
2160.00,0.00063372949769213704
2170.00,0.00052329028560293978
2180.00,0.00073636824887479690
2190.00,0.00082631116344966671
2200.00,0.00086405149181523200
2210.00,0.00086383200669803983
2220.00,0.00084708907490904650
2230.00,0.00088389534627353328
2240.00,0.00080886174760852469
2250.00,0.00089920727399883660
2260.00,0.00100284804936912053
2270.00,0.00109946758618084672
2280.00,0.00125360343515534822
2290.00,0.00118609288372395483
2300.00,0.00119867894387892804
2310.00,0.00117936939046803246
2320.00,0.00120080502411390455
2330.00,0.00118341778730224334
2340.00,0.00131164880333889400
2350.00,0.00125353433085440003
2360.00,0.00134662932328888374
2370.00,0.00132167674970062876
2380.00,0.00138035908846845246
2390.00,0.00138898933315534379
2400.00,0.00138341972605893204
2410.00,0.00135565829678796490
2420.00,0.00138475530079196218
2430.00,0.00145664984579729762
2440.00,0.00157150757408830444
2450.00,0.00155121504870159299
2460.00,0.00159668149569558437
2470.00,0.00159721650012345506
2480.00,0.00152365128762177449
2490.00,0.00156019764729498078
2500.00,0.00161199205054662897
2510.00,0.00154159670165476825
2520.00,0.00143757507664377115
2530.00,0.00136602721735235022
2540.00,0.00135522318820724408
2550.00,0.00137178209620314462
2560.00,0.00119731311670978613
2570.00,0.00117179187916294225
2580.00,0.00112037921660501638
2590.00,0.00108461504062873360
2600.00,0.00109416167153808530
2610.00,0.00105462389096588893
2620.00,0.00116946084656754934
2630.00,0.00120728938825553911
2640.00,0.00121906984264219531
2650.00,0.00111794549207999694
2660.00,0.00119049829994111178
2670.00,0.00120593826928594439
2680.00,0.00118781560367819949
2690.00,0.00117156620850611404
2700.00,0.00120392184119166856
2710.00,0.00111444217259526468
2720.00,0.00106391395880933715
2730.00,0.00096969516087064278
2740.00,0.00092626551517360767
2750.00,0.00092297904985105816
2760.00,0.00095291184279577834
2770.00,0.00086689896445912851
2780.00,0.00082833503102452966
2790.00,0.00077722951045444688
2800.00,0.00076216801944140045
2810.00,0.00070330351177538830
2820.00,0.00071013130438002392
2830.00,0.00074086919072291479
2840.00,0.00085728043781418961
2850.00,0.00084135902599768997
2860.00,0.00076390090961986346
2870.00,0.00093019338852906586
2880.00,0.00089577614786229276
2890.00,0.00082950499418288359
2900.00,0.00093571635859435176
2910.00,0.00092000221990673481
2920.00,0.00104907030095757747
2930.00,0.00110060532984457282
2940.00,0.00104801721820368954
2950.00,0.00111590717700771336
2960.00,0.00121115000029536901
2970.00,0.00121336953778117262
2980.00,0.00120986963968539030
2990.00,0.00110717144960847946
3000.00,0.00101311144358806615
3010.00,0.00092864924515279057
3020.00,0.00096748284935532780
3030.00,0.00073377305743926868
3040.00,0.00065294328337950347
3050.00,0.00054878874695063473
3060.00,0.00049889627403443271
3070.00,0.00053554023063728806
3080.00,0.00035705023907794953
3090.00,0.00015858669052981611
3100.00,0.00013556377350854021
3110.00,0.00014443101564776128
3120.00,0.00006023746333205793
3130.00,0.00013371253012772755
3140.00,0.00007071841249306487
3150.00,0.00005815194628588927
3160.00,0.00004330853165690485
